Ord_Year,Ord_Month,Quantity
2015,1,404
2015,2,374
2015,3,394
2015,4,412
2015,5,425
2015,6,427
2015,7,422
2015,8,459
2015,9,416
2015,10,441
2015,11,455
2015,12,386
2016,1,466
2016,2,378
2016,3,471
2016,4,495
2016,5,468
2016,6,443
2016,7,405
2016,8,419
2016,9,379
2016,10,401
2016,11,384
2016,12,372
